node_1,node_2,area,d,conductance
685,719,1537.6394541392917,151.79708003894007,10.12957201643698
685,660,840.414044196429,186.08993982345876,4.516171293266683
719,619,1188.3931766595233,103.89783124972008,11.438094158127338
719,645,182.18678920701188,147.2970114008517,1.2368668411826207
719,660,417.66144386955114,166.4724454799352,2.508892343507332
584,607,1193.922624847606,146.69319590167268,8.138909357785641
584,631,1931.76078114945,113.4845360103422,17.02223799878252
584,589,1350.78145911364,113.48453601034197,11.902779943432485
584,598,1154.1236519704305,171.01933335775138,6.748498133577366
631,598,806.0663219981718,221.79129510065567,3.6343460713025473
631,607,24.202937648835633,211.5213524527028,0.11442314153247259
598,567,674.2697551181166,240.73141346322953,2.80092134806124
598,589,931.66468178941,187.24669825873704,4.975600053048935
131,151,716.4946437526755,131.83358599262792,5.434841496253782
131,92,808.7231019358001,108.97400315243891,7.421247990720439
131,116,866.8803390375936,104.4071295315367,8.302884514948262
131,24,416.06555129377955,172.08267950327058,2.417823528171363
131,66,321.8026605605953,131.83358599262792,2.440976312201584
131,125,1074.726062276686,108.97400315243881,9.862224302922048
131,154,204.25653634104535,167.84597023607694,1.2169284496598674
151,92,1238.9706697876622,104.4071295315367,11.866724766275897
151,24,1164.2722581075557,119.10329169930183,9.775315539111842
92,116,321.80266056059617,131.83358599262792,2.440976312201591
116,66,1074.7260622766835,108.97400315243891,9.862224302922016
24,154,954.6563844427312,140.56416007563143,6.791605939444822
66,125,1121.7356690490349,104.40712953153668,10.743860827149827
125,154,1121.735669049036,104.40712953153668,10.743860827149838
387,407,1162.546772949137,101.28346775955029,11.47814938277049
387,419,1162.5467729491347,101.28346775955076,11.478149382770415
387,376,646.240369555351,139.99008779879392,4.616329482442961
387,426,432.3227398271575,148.0015585074286,2.921068833241091
387,457,646.2403695553506,139.99008779879384,4.6163294824429615
407,469,646.240369555351,139.99008779879392,4.616329482442961
407,457,432.322739827157,148.0015585074285,2.9210688332410895
401,426,1377.7233137032986,101.28346775955053,13.602647541393901
401,137,892.677191639759,158.00911242478324,5.649529814710518
401,480,813.0633314563183,171.77679607293635,4.733254723828311
401,419,377.55289091649246,148.00155850742854,2.551006183475711
401,413,1388.0058747601252,103.04223347332344,13.47026193021588
401,424,249.6763219568662,188.49900049635195,1.3245498453542104
480,137,1406.6142871192123,104.14450959159257,13.506370068238011
480,424,587.0165956246274,195.68986743191263,2.999729129199145
419,529,1110.3444674299199,103.04223347332332,10.775625003483428
419,413,770.1588898639255,130.44118631141333,5.904261618912755
419,426,646.240369555351,139.99008779879392,4.616329482442961
419,376,377.55289091649246,148.0015585074286,2.5510061834757103
413,529,322.7830420058275,148.00155850742865,2.1809435337103293
413,424,1070.675421939052,132.3159551729982,8.091808886835935
378,376,1110.3444674299176,103.04223347332342,10.775625003483396
378,390,770.1588898639234,130.44118631141356,5.904261618912728
378,465,1110.3444674299176,103.04223347332365,10.775625003483372
378,517,322.783042005832,148.00155850742865,2.1809435337103595
378,476,770.1588898639225,130.4411863114135,5.904261618912724
378,529,322.7830420058324,148.00155850742846,2.1809435337103653
376,529,770.1588898639238,130.4411863114133,5.904261618912743
376,390,377.5528909164927,148.00155850742865,2.5510061834757107
390,517,1110.3444674299176,103.04223347332365,10.775625003483372
529,476,1110.3444674299183,103.04223347332356,10.775625003483388
409,393,322.7830420058324,148.00155850742846,2.1809435337103653
409,449,901.8799547996206,130.4411863114133,6.91407353998212
409,476,1110.3444674299183,103.04223347332356,10.775625003483388
409,436,938.7643622096505,137.42426455600497,6.831139793562968
409,465,901.8799547996196,130.44118631141356,6.914073539982098
409,472,494.07045606169385,158.92500624753075,3.108827664868318
393,449,1459.616978095826,103.04223347332342,14.165230400151467
393,476,770.1588898639218,130.4411863114135,5.904261618912718
449,436,787.7737453123593,158.92500624753063,4.956889818115704
476,465,322.7830420058324,148.00155850742857,2.1809435337103635
436,488,892.1053642028453,158.92500624753075,5.613373157987251
436,472,1033.6010197353198,130.44118631141336,7.923885461051512
539,486,999.6150447908544,123.97367322341722,8.06312355518751
539,513,1456.9924370137664,101.35621900414263,14.374968317969875
539,473,1131.9890593540315,101.35621900414263,11.168422327472229
539,440,1156.409012187606,123.97367322341715,9.327859553726396
539,432,299.7564051799933,168.81833205373437,1.7756152518115256
539,543,52.63035095378192,209.48340026691199,0.25123876587225186
486,513,722.9798371554068,107.98827396592674,6.694984655311065
486,432,561.1128752657509,202.71243800828526,2.7680239100218262
513,394,1935.299509587346,126.20676124440169,15.334356816586103
513,543,20.151287629234446,233.2337663461408,0.08639952930026454
473,440,1098.3093265760492,107.98827396592677,10.17063507212455
473,432,1155.1482920596782,107.98827396592674,10.696978937029396
440,543,1563.9090622766205,126.20676124440162,12.391642467142335
543,394,1216.6777808185677,199.05688195213114,6.112211589404643
507,523,1291.970746767065,173.45314413168074,7.448528841807775
507,456,1594.2993675421178,161.35944819179673,9.880421539661473
507,412,243.61177211754554,238.26903448003213,1.0224231304297375
523,394,704.3459772103372,233.23376634614104,3.0199142613210683
523,412,545.6144702532795,266.96492112774706,2.0437684020373377
394,488,1684.0416503614267,126.20676124440156,13.343513721109213
394,412,916.2336745443378,188.37040730208378,4.8640000712797855
488,472,938.7643622096505,137.42426455600497,6.831139793562968
488,412,1200.1928767261584,130.44118631141336,9.201026996648402
672,595,455.5747213101585,179.7537024013497,2.534438596947296
672,630,1099.0833371137667,144.45649243406643,7.608403877142565
672,712,1503.0974388134023,109.5720893285729,13.717886078689954
673,680,1471.8879588366553,135.72058933813673,10.844986497734453
673,630,1312.4105192831555,125.059308242091,10.494304964030176
673,712,813.2276169591688,168.21265456406843,4.834521035689551
630,712,122.29190326321597,188.01083676303688,0.6504513535959044
618,654,780.0953142166169,139.95291003190928,5.573984235402858
618,706,861.0584687410152,135.1224894424341,6.372428988646259
618,620,861.0584687410175,135.1224894424341,6.372428988646276
618,713,780.0953142166157,139.95291003190954,5.57398423540284
618,558,761.0328389962444,140.99856098102595,5.397451106601407
618,583,761.0328389962445,140.99856098102597,5.397451106601406
654,706,761.0328389962467,140.99856098102583,5.3974511066014275
654,558,861.0584687410152,135.12248944243416,6.372428988646257
706,583,780.0953142166157,139.95291003190954,5.57398423540284
583,713,957.9140498877626,135.1224894424341,7.089227365781034
558,635,187.34524633156383,169.46319101982505,1.1055217667277775
558,620,876.9238861812698,139.95291003190934,6.265849605994836
558,683,1284.0557505129696,112.16400411717564,11.448019893900547
635,622,1284.0557505129714,112.16400411717564,11.448019893900563
635,683,973.7524581459238,139.95291003190954,6.9577149765868125
622,590,973.7524581459259,139.95291003190954,6.957714976586828
622,683,187.34524633156383,169.46319101982505,1.1055217667277775
426,137,72.5237299398187,188.74864840187814,0.3842344332204344
426,457,886.2790361294425,101.28346775955053,8.750480761909643
426,447,1090.2455399958917,102.61414291607066,10.624710288596539
121,137,1415.6506036616656,104.14450959159257,13.593137163093896
121,27,610.0112993097503,101.28346775955053,6.0228121410488455
121,447,1003.5640936003063,103.25616791561646,9.71916848996802
137,447,167.12217150038038,167.81584113760104,0.9958664829701512
385,371,1033.6010197353178,130.44118631141356,7.923885461051484
385,456,494.07045606169606,158.92500624753075,3.1088276648683317
385,412,938.7643622096489,137.42426455600514,6.831139793562948
385,472,1033.6010197353178,130.44118631141356,7.923885461051484
385,517,938.7643622096489,137.42426455600514,6.831139793562948
385,465,494.07045606169606,158.92500624753075,3.1088276648683317
371,517,494.07045606169606,158.92500624753075,3.1088276648683317
371,456,640.1952352819233,137.42426455600514,4.658531281577436
456,412,1595.0518444479694,130.44118631141356,12.228130466706764
412,472,494.0704560616937,158.92500624753075,3.108827664868317
472,465,938.7643622096505,137.42426455600514,6.83113979356296
517,465,901.8799547996216,130.44118631141356,6.914073539982113
617,712,855.8633632933429,135.72058933813673,6.30606872153369
617,595,1038.3901244319404,114.32098099476639,9.083110688837404
617,564,546.0941296613596,159.74161053301094,3.4186091390915836
617,609,1146.0008785911261,135.72058933813676,8.443824803442007
617,624,786.3643988411079,164.33907436588166,4.785011731843882
617,680,699.6802044928479,168.21265456406843,4.159498025318633
712,595,1068.7223788575257,122.28883470079695,8.739329158482535
712,680,786.3643988411079,164.33907436588166,4.785011731843882
595,564,1094.9320281742944,144.51091583101945,7.576811909867267
564,609,1040.154296857635,151.79708003894007,6.852268150288578
609,624,356.6508054411021,168.21265456406832,2.120237662055693
624,680,1215.3576704324942,135.72058933813673,8.954851112564285
713,620,761.0328389962445,140.99856098102597,5.397451106601406
713,660,495.693905278616,207.6661895665663,2.386974530197772
713,649,1221.7375927020614,135.1224894424341,9.04170429173861
586,660,795.9428653906463,147.2970114008519,5.403659299132548
586,619,1188.3931766595244,103.89783124972013,11.438094158127344
586,594,1230.3083314807027,159.83150375236332,7.697533356045341
586,645,495.6180153849096,166.47244547993506,2.9771774779667455
586,567,1392.7774046190189,146.69319590167277,9.49449220230082
586,589,364.91184465144113,196.1888749174441,1.860002738712862
660,619,1046.8954981097197,117.9405909661767,8.876464748340553
660,649,1222.778411827366,166.47244547993506,7.3452300667665
660,594,317.00658013144226,201.95970482728268,1.56965262155908
619,645,1046.8954981097154,117.9405909661767,8.876464748340515
594,649,1553.0265427524057,146.69319590167277,10.586902365896961
594,607,1543.2968372206071,113.4845360103422,13.599181804646598
594,589,1033.6734867142188,146.69319590167277,7.0464991941894946
645,567,317.00658013144005,201.95970482728268,1.5696526215590691
567,589,1499.064743265813,159.83150375236332,9.379031718230001
589,607,506.90914913770973,155.09347094973984,3.2684106302707003
662,683,973.7524581459238,139.95291003190954,6.9577149765868125
662,620,1284.0557505129696,112.16400411717575,11.448019893900536
662,649,826.7437122467162,169.46319101982493,4.878603472951234
662,590,217.0009167481766,169.46319101982505,1.2805194770750554
662,700,1500.8161052294718,105.76067622635136,14.190681818423622
662,607,416.3822177244308,194.3380323458431,2.142566808453833
683,620,187.34524633156587,169.46319101982493,1.1055217667277903
683,590,1284.0557505129714,112.16400411717564,11.448019893900563
620,649,876.9238861812698,139.95291003190954,6.265849605994827
649,607,24.2029376488343,211.52135245270298,0.1144231415324662
590,700,852.5823422436597,148.5166702006299,5.740650804330002
700,607,1068.750908339409,148.5166702006301,7.196167991752314
444,447,610.0112993097517,101.28346775955029,6.022812141048875
444,457,587.3513742093256,102.61414291607053,5.723883253497796
444,469,575.9897986629321,103.25616791561644,5.578260459303947
444,423,610.011299309749,101.28346775955076,6.02281214104882
444,458,587.3513742093264,102.61414291607066,5.723883253497797
444,27,575.9897986629314,103.25616791561634,5.578260459303946
447,457,575.9897986629314,103.25616791561634,5.578260459303946
447,27,587.3513742093256,102.61414291607053,5.723883253497796
457,469,886.2790361294425,101.28346775955053,8.750480761909643
469,423,587.3513742093264,102.61414291607066,5.723883253497797
423,458,885.5688758599492,103.25616791561644,8.576425929186705
458,27,610.0112993097501,101.28346775955053,6.022812141048845
